USFS01C BLC Curncy,,1/1/2001,,USFS05C BLC Curncy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,px_mid,6/6/2017,,,px_mid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2011,0.7738,,,1/25/2011,4.2757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/26/2011,0.795,,,1/26/2011,4.3802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2011,0.7378,,,1/27/2011,4.3092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2011,0.7236,,,1/28/2011,4.2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/31/2011,0.743,,,1/31/2011,4.3178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2011,0.7844,,,2/1/2011,4.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/2011,0.8316,,,2/2/2011,4.4132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2011,0.8582,,,2/3/2011,4.5236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/2011,0.9127,,,2/4/2011,4.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/7/2011,0.9208,,,2/7/2011,4.6267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/8/2011,1.0078,,,2/8/2011,4.7427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/9/2011,0.9509,,,2/9/2011,4.6443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2011,1.0095,,,2/10/2011,4.6852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/11/2011,1.0238,,,2/11/2011,4.5902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/14/2011,1.02,,,2/14/2011,4.5903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/15/2011,1.0083,,,2/15/2011,4.5388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/16/2011,1.015,,,2/16/2011,4.5443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/17/2011,0.9269,,,2/17/2011,4.5113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/18/2011,0.895,,,2/18/2011,4.5212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/21/2011,0.8984,,,2/21/2011,4.4713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/22/2011,0.8597,,,2/22/2011,4.3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/23/2011,0.8535,,,2/23/2011,4.4215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/24/2011,0.8335,,,2/24/2011,4.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/25/2011,0.8509,,,2/25/2011,4.4421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/28/2011,0.8258,,,2/28/2011,4.4709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2011,0.7971,,,3/1/2011,4.4463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/2/2011,0.834,,,3/2/2011,4.5386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/3/2011,0.9597,,,3/3/2011,4.6551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/4/2011,0.8361,,,3/4/2011,4.5807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2011,0.8426,,,3/7/2011,4.5737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/8/2011,0.8689,,,3/8/2011,4.5811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/9/2011,0.8296,,,3/9/2011,4.5018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2011,0.7918,,,3/10/2011,4.3954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2011,0.7652,,,3/11/2011,4.4509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/14/2011,0.7187,,,3/14/2011,4.4013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/15/2011,0.7387,,,3/15/2011,4.3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/16/2011,0.6885,,,3/16/2011,4.1711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2011,0.7248,,,3/17/2011,4.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/2011,0.7225,,,3/18/2011,4.2345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/21/2011,0.7707,,,3/21/2011,4.3276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/22/2011,0.7939,,,3/22/2011,4.3473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/23/2011,0.809,,,3/23/2011,4.3654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/2011,0.8432,,,3/24/2011,4.4389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/25/2011,0.9146,,,3/25/2011,4.4557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/28/2011,0.9531,,,3/28/2011,4.4435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2011,0.9735,,,3/29/2011,4.4603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/2011,0.9489,,,3/30/2011,4.3653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2011,0.9088,,,3/31/2011,4.3893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2011,0.9342,,,4/1/2011,4.3689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/2011,0.8964,,,4/4/2011,4.3504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2011,0.971,,,4/5/2011,4.4219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/6/2011,0.9882,,,4/6/2011,4.4886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/7/2011,0.9374,,,4/7/2011,4.4569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/2011,0.9629,,,4/8/2011,4.5272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/11/2011,0.9771,,,4/11/2011,4.5428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/12/2011,0.8894,,,4/12/2011,4.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/13/2011,0.851,,,4/13/2011,4.3931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/14/2011,0.8901,,,4/14/2011,4.4475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/2011,0.8047,,,4/15/2011,4.3167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/18/2011,0.7533,,,4/18/2011,4.3071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2011,0.7505,,,4/19/2011,4.2838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/20/2011,0.7682,,,4/20/2011,4.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/21/2011,0.7695,,,4/21/2011,4.3202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/22/2011,0.7695,,,4/22/2011,4.2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/25/2011,0.7467,,,4/25/2011,4.3033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/26/2011,0.7327,,,4/26/2011,4.2066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/27/2011,0.7665,,,4/27/2011,4.3206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2011,0.7317,,,4/28/2011,4.2692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2011,0.7397,,,4/29/2011,4.2684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/2/2011,0.7294,,,5/2/2011,4.2122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/3/2011,0.7353,,,5/3/2011,4.1832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/4/2011,0.7152,,,5/4/2011,4.1389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/5/2011,0.7152,,,5/5/2011,4.0616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2011,0.6944,,,5/6/2011,4.0698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/9/2011,0.673,,,5/9/2011,4.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2011,0.7147,,,5/10/2011,4.1351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/11/2011,0.6831,,,5/11/2011,4.0865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2011,0.6924,,,5/12/2011,4.1536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2011,0.6962,,,5/13/2011,4.0703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/16/2011,0.6717,,,5/16/2011,4.0497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/17/2011,0.6781,,,5/17/2011,4.0136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/2011,0.7155,,,5/18/2011,4.0957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2011,0.6734,,,5/19/2011,4.1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/20/2011,0.6671,,,5/20/2011,4.0657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/23/2011,0.6822,,,5/23/2011,4.0523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/2011,0.681,,,5/24/2011,4.0272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/2011,0.672,,,5/25/2011,4.0583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/2011,0.6321,,,5/26/2011,3.9722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/2011,0.6256,,,5/27/2011,3.9871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/30/2011,0.6256,,,5/30/2011,3.9637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2011,0.6197,,,5/31/2011,3.9944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2011,0.6074,,,6/1/2011,3.8531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2011,0.6217,,,6/2/2011,3.9715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/3/2011,0.5909,,,6/3/2011,3.9196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2011,0.5786,,,6/6/2011,3.9337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2011,0.5772,,,6/7/2011,3.9504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/8/2011,0.5534,,,6/8/2011,3.8773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2011,0.5865,,,6/9/2011,3.9275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2011,0.5732,,,6/10/2011,3.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/13/2011,0.5644,,,6/13/2011,3.9278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2011,0.6127,,,6/14/2011,4.0745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/15/2011,0.5933,,,6/15/2011,3.9204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/2011,0.6367,,,6/16/2011,3.8983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/17/2011,0.6229,,,6/17/2011,3.9104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/20/2011,0.6209,,,6/20/2011,3.9161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/21/2011,0.6181,,,6/21/2011,3.9443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/22/2011,0.6025,,,6/22/2011,3.9247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/23/2011,0.5949,,,6/23/2011,3.8561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/24/2011,0.6252,,,6/24/2011,3.8007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/27/2011,0.6593,,,6/27/2011,3.8608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/28/2011,0.7213,,,6/28/2011,3.9649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/29/2011,0.686,,,6/29/2011,4.0663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2011,0.6543,,,6/30/2011,4.1383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2011,0.6918,,,7/1/2011,4.1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/4/2011,0.6979,,,7/4/2011,4.3106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/5/2011,0.6537,,,7/5/2011,4.1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/6/2011,0.6445,,,7/6/2011,4.1145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2011,0.6906,,,7/7/2011,4.1537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/8/2011,0.599,,,7/8/2011,4.0372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/11/2011,0.6201,,,7/11/2011,3.9108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/2011,0.6361,,,7/12/2011,3.8437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/2011,0.6285,,,7/13/2011,3.8507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/14/2011,0.6141,,,7/14/2011,3.9192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/2011,0.6518,,,7/15/2011,3.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2011,0.6513,,,7/18/2011,3.8458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/2011,0.6653,,,7/19/2011,3.8351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011,0.6464,,,7/20/2011,3.8705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/21/2011,0.6531,,,7/21/2011,3.9748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/22/2011,0.6075,,,7/22/2011,3.8817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/25/2011,0.6283,,,7/25/2011,3.9212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/26/2011,0.6263,,,7/26/2011,3.8824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/2011,0.655,,,7/27/2011,3.9097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/2011,0.6454,,,7/28/2011,3.8816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/29/2011,0.6044,,,7/29/2011,3.7212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2011,0.5853,,,8/1/2011,3.6298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2011,0.5787,,,8/2/2011,3.4537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/3/2011,0.5737,,,8/3/2011,3.4557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/4/2011,0.5234,,,8/4/2011,3.2139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/2011,0.5187,,,8/5/2011,3.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/8/2011,0.5182,,,8/8/2011,3.2252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2011,0.4072,,,8/9/2011,3.1345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/10/2011,0.4041,,,8/10/2011,2.9242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/11/2011,0.3879,,,8/11/2011,3.1841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/12/2011,0.4058,,,8/12/2011,3.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/15/2011,0.4245,,,8/15/2011,3.0865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/16/2011,0.423,,,8/16/2011,2.9492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/17/2011,0.4282,,,8/17/2011,2.8439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/18/2011,0.4466,,,8/18/2011,2.7179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/19/2011,0.4618,,,8/19/2011,2.7258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/22/2011,0.5233,,,8/22/2011,2.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/23/2011,0.5505,,,8/23/2011,2.8645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/24/2011,0.5192,,,8/24/2011,3.0833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/2011,0.5103,,,8/25/2011,3.0154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/26/2011,0.4895,,,8/26/2011,2.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/2011,0.5036,,,8/29/2011,2.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/30/2011,0.4935,,,8/30/2011,2.9159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/2011,0.4803,,,8/31/2011,2.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2011,0.4808,,,9/1/2011,2.8665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/2/2011,0.512,,,9/2/2011,2.7245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/5/2011,0.5118,,,9/5/2011,2.6697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/2011,0.5161,,,9/6/2011,2.6906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/7/2011,0.5251,,,9/7/2011,2.7341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/8/2011,0.5046,,,9/8/2011,2.6443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/9/2011,0.5153,,,9/9/2011,2.6094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/12/2011,0.5359,,,9/12/2011,2.6477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/13/2011,0.5353,,,9/13/2011,2.6996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/2011,0.5404,,,9/14/2011,2.6857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/15/2011,0.5147,,,9/15/2011,2.8066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/16/2011,0.4945,,,9/16/2011,2.7611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/19/2011,0.464,,,9/19/2011,2.6526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/20/2011,0.4491,,,9/20/2011,2.6425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/21/2011,0.4939,,,9/21/2011,2.5541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/2011,0.5238,,,9/22/2011,2.3351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/23/2011,0.5154,,,9/23/2011,2.4699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/26/2011,0.5058,,,9/26/2011,2.5548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/27/2011,0.5264,,,9/27/2011,2.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/28/2011,0.5512,,,9/28/2011,2.6529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/2011,0.5669,,,9/29/2011,2.7018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2011,0.5875,,,9/30/2011,2.5949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2011,0.617,,,10/3/2011,2.4299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/2011,0.6693,,,10/4/2011,2.5407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/5/2011,0.6704,,,10/5/2011,2.6318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/2011,0.6777,,,10/6/2011,2.7363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/2011,0.7186,,,10/7/2011,2.8583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2011,0.7378,,,10/10/2011,2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2011,0.7236,,,10/11/2011,2.9169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2011,0.6669,,,10/12/2011,2.9686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/2011,0.6889,,,10/13/2011,2.9539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2011,0.6766,,,10/14/2011,3.0617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/17/2011,0.6853,,,10/17/2011,2.9484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2011,0.6742,,,10/18/2011,2.9814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/2011,0.6691,,,10/19/2011,2.9535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2011,0.6627,,,10/20/2011,2.9945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2011,0.6781,,,10/21/2011,3.0289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/2011,0.6697,,,10/24/2011,3.0667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/2011,0.6509,,,10/25/2011,2.8949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/2011,0.6838,,,10/26/2011,3.0151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/27/2011,0.6627,,,10/27/2011,3.2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/2011,0.5936,,,10/28/2011,3.1174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2011,0.5687,,,10/31/2011,2.8819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2011,0.5891,,,11/1/2011,2.7202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/2/2011,0.5735,,,11/2/2011,2.7026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/2011,0.5791,,,11/3/2011,2.7762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/4/2011,0.5816,,,11/4/2011,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/2011,0.6096,,,11/7/2011,2.7425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/8/2011,0.6179,,,11/8/2011,2.8019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2011,0.6761,,,11/9/2011,2.6688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/10/2011,0.7182,,,11/10/2011,2.7472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/2011,0.7607,,,11/11/2011,2.7796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2011,0.7468,,,11/14/2011,2.7774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2011,0.7405,,,11/15/2011,2.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2011,0.7936,,,11/16/2011,2.6942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2011,0.8505,,,11/17/2011,2.6212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/18/2011,0.8241,,,11/18/2011,2.6748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/21/2011,0.855,,,11/21/2011,2.6068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/22/2011,0.8253,,,11/22/2011,2.5638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2011,0.8595,,,11/23/2011,2.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/2011,0.8583,,,11/24/2011,2.5145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2011,0.8698,,,11/25/2011,2.6247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2011,0.8545,,,11/28/2011,2.6479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/29/2011,0.7997,,,11/29/2011,2.5929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2011,0.6564,,,11/30/2011,2.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2011,0.6849,,,12/1/2011,2.7481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2011,0.7117,,,12/2/2011,2.6567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/5/2011,0.6967,,,12/5/2011,2.6463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2011,0.6923,,,12/6/2011,2.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/7/2011,0.6637,,,12/7/2011,2.6088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/8/2011,0.6434,,,12/8/2011,2.5378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/9/2011,0.6484,,,12/9/2011,2.6606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/12/2011,0.6834,,,12/12/2011,2.6161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/13/2011,0.7027,,,12/13/2011,2.5316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/14/2011,0.7333,,,12/14/2011,2.4519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/15/2011,0.7279,,,12/15/2011,2.4814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/16/2011,0.7482,,,12/16/2011,2.4122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/19/2011,0.7681,,,12/19/2011,2.3749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2011,0.7634,,,12/20/2011,2.4979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/21/2011,0.7677,,,12/21/2011,2.5419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/22/2011,0.7881,,,12/22/2011,2.5162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/23/2011,0.7991,,,12/23/2011,2.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/26/2011,0.7991,,,12/26/2011,2.5805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2011,0.8045,,,12/27/2011,2.5787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/2011,0.8091,,,12/28/2011,2.4642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/2011,0.793,,,12/29/2011,2.4413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/2011,0.7478,,,12/30/2011,2.4247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2012,0.7478,,,1/2/2012,2.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/3/2012,0.763,,,1/3/2012,2.5088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/4/2012,0.7485,,,1/4/2012,2.5202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/5/2012,0.7375,,,1/5/2012,2.5478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/6/2012,0.6893,,,1/6/2012,2.5068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/9/2012,0.6443,,,1/9/2012,2.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/10/2012,0.6383,,,1/10/2012,2.5293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/11/2012,0.6049,,,1/11/2012,2.4597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/12/2012,0.5726,,,1/12/2012,2.4907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
